x	zg
3.781431458	2
3.781822162	2
3.782212867	2
3.782603571	2
3.782994275	2
3.783384979	2
3.783775684	2
3.784166388	2
3.784557092	2
3.784947797	2
3.785338501	2
3.785729205	2
3.786119909	2
3.786510614	2
3.786901318	2
3.787292022	2
3.787682727	2
3.788073431	2
3.788464135	2
3.788854839	2
3.789245544	2
3.789636248	2
3.790026952	2
3.790417657	2
3.790808361	2
3.791199065	2
3.791589769	2
3.791980474	2
3.792371178	2
3.792761882	2
3.793152587	2
3.793543291	2
3.793933995	2
3.794324699	2
3.794715404	2
3.795106108	2
3.795496812	2
3.795887517	2
3.796278221	2
3.796668925	2
3.797059629	2
3.797450334	2
3.797841038	2
3.798231742	2
3.798622447	2
3.799013151	2
3.799403855	2
3.79979456	2
3.800185264	2
3.800575968	2
3.800966672	2
3.801357377	2
3.801748081	2
3.802138785	2
3.80252949	2
3.802920194	2
3.803310898	2
3.803701602	2
3.804092307	2
3.804483011	2
3.804873715	2
3.80526442	2
3.805655124	2
3.806045828	2
3.806436532	2
3.806827237	2
3.807217941	2
3.807608645	2
3.80799935	2
3.808390054	2
3.808780758	2
3.809171462	2
3.809562167	2
3.809952871	2
3.810343575	2
3.81073428	2
3.811124984	2
3.811515688	2
3.811906392	2
3.812297097	2
3.812687801	2
3.813078505	2
3.81346921	2
3.813859914	2
3.814250618	2
3.814641322	2
3.815032027	2
3.815422731	2
3.815813435	2
3.81620414	2
3.816594844	2
3.816985548	2
3.817376252	2
3.817766957	2
3.818157661	2
3.818548365	2
3.81893907	2
3.819329774	2
3.819720478	2
3.820111183	2
3.820501887	2
3.820892591	2
3.821283295	2
3.821674	2
3.822064704	2
3.822455408	2
3.822846113	2
3.823236817	2
3.823627521	2
3.824018225	2
3.82440893	2
3.824799634	2
3.825190338	2
3.825581043	2
3.825971747	2
3.826362451	2
3.826753155	2
3.82714386	2
3.827534564	2
3.827925268	2
3.828315973	2
3.828706677	2
3.829097381	2
3.829488085	2
3.82987879	2
3.830269494	2
3.830660198	2
3.831050903	2
3.831441607	2
3.831832311	2
3.832223015	2
3.83261372	2
3.833004424	2
3.833395128	2
3.833785833	2
3.834176537	2
3.834567241	2
3.834957945	2
3.83534865	2
3.835739354	2
3.836130058	2
3.836520763	2
3.836911467	2
3.837302171	2
3.837692876	2
3.83808358	2
3.838474284	2
3.838864988	2
3.839255693	2
3.839646397	2
3.840037101	2
3.840427806	2
3.84081851	2
3.841209214	2
3.841599918	2
3.841990623	2
3.842381327	2
3.842772031	2
3.843162736	2
3.84355344	2
3.843944144	2
3.844334848	2
3.844725553	2
3.845116257	2
3.845506961	2
3.845897666	2
3.84628837	2
3.846679074	2
3.847069778	2
3.847460483	2
3.847851187	2
3.848241891	2
3.848632596	2
3.8490233	2
3.849414004	2
3.849804708	2
3.850195413	2
3.850586117	2
3.850976821	2
3.851367526	2
3.85175823	2
3.852148934	2
3.852539638	2
3.852930343	2
3.853321047	2
3.853711751	2
3.854102456	2
3.85449316	2
3.854883864	2
3.855274568	2
3.855665273	2
3.856055977	2
3.856446681	2
3.856837386	2
3.85722809	2
3.857618794	2
3.858009499	2
3.858400203	2
3.858790907	2
3.859181611	2
3.859572316	2
3.85996302	2
3.860353724	2
3.860744429	2
3.861135133	2
3.861525837	2
3.861916541	2
3.862307246	2
3.86269795	2
3.863088654	2
3.863479359	2
3.863870063	2
3.864260767	2
3.864651471	2
3.865042176	2
3.86543288	2
3.865823584	2
3.866214289	2
3.866604993	2
3.866995697	2
3.867386401	2
3.867777106	2
3.86816781	2
3.868558514	2
3.868949219	2
3.869339923	2
3.869730627	2
3.870121331	2
3.870512036	2
3.87090274	2
3.871293444	2
3.871684149	2
3.872074853	2
3.872465557	2
3.872856261	2
3.873246966	2
3.87363767	2
3.874028374	2
3.874419079	2
3.874809783	2
3.875200487	2
3.875591192	2
3.875981896	2
3.8763726	2
3.876763304	2
3.877154009	2
3.877544713	2
3.877935417	2
3.878326122	2
3.878716826	2
3.87910753	2
3.879498234	2
3.879888939	2
3.880279643	2
3.880670347	2
3.881061052	2
3.881451756	2
3.88184246	2
3.882233164	2
3.882623869	2
3.883014573	2
3.883405277	2
3.883795982	2
3.884186686	2
3.88457739	2
3.884968094	2
3.885358799	2
3.885749503	2
3.886140207	2
3.886530912	2
3.886921616	2
3.88731232	2
3.887703024	2
3.888093729	2
3.888484433	2
3.888875137	2
3.889265842	2
3.889656546	2
3.89004725	2
3.890437954	2
3.890828659	2
3.891219363	2
3.891610067	2
3.892000772	2
3.892391476	2
3.89278218	2
3.893172884	2
3.893563589	2
3.893954293	2
3.894344997	2
3.894735702	2
3.895126406	2
3.89551711	2
3.895907815	2
3.896298519	2
3.896689223	2
3.897079927	2
3.897470632	2
3.897861336	2
3.89825204	2
3.898642745	2
3.899033449	2
3.899424153	2
3.899814857	2
3.900205562	2
3.900596266	2
3.90098697	2
3.901377675	2
3.901768379	2
3.902159083	2
3.902549787	2
3.902940492	2
3.903331196	2
3.9037219	2
3.904112605	2
3.904503309	2
3.904894013	2
3.905284717	2
3.905675422	2
3.906066126	2
3.90645683	2
3.906847535	2
3.907238239	2
3.907628943	2
3.908019647	2
3.908410352	2
3.908801056	2
3.90919176	2
3.909582465	2
3.909973169	2
3.910363873	2
3.910754577	2
3.911145282	2
3.911535986	2
3.91192669	2
3.912317395	2
3.912708099	2
3.913098803	2
3.913489508	2
3.913880212	2
3.914270916	2
3.91466162	2
3.915052325	2
3.915443029	2
3.915833733	2
3.916224438	2
3.916615142	2
3.917005846	2
3.91739655	2
3.917787255	2
3.918177959	2
3.918568663	2
3.918959368	2
3.919350072	2
3.919740776	2
3.92013148	2
3.920522185	2
3.920912889	2
3.921303593	2
3.921694298	2
3.922085002	2
3.922475706	2
3.92286641	2
3.923257115	2
3.923647819	2
3.924038523	2
3.924429228	2
3.924819932	2
3.925210636	2
3.92560134	2
3.925992045	2
3.926382749	2
3.926773453	2
3.927164158	2
3.927554862	2
3.927945566	2
3.92833627	2
3.928726975	2
3.929117679	2
3.929508383	2
3.929899088	2
3.930289792	2
3.930680496	2
3.9310712	2
3.931461905	2
3.931852609	2
3.932243313	2
3.932634018	2
3.933024722	2
3.933415426	2
3.933806131	2
3.934196835	2
3.934587539	2
3.934978243	2
3.935368948	2
3.935759652	2
3.936150356	2
3.936541061	2
3.936931765	2
3.937322469	2
3.937713173	2
3.938103878	2
3.938494582	2
3.938885286	2
3.939275991	2
3.939666695	2
3.940057399	2
3.940448103	2
3.940838808	2
3.941229512	2
3.941620216	2
3.942010921	2
3.942401625	2
3.942792329	2
3.943183033	2
3.943573738	2
3.943964442	2
3.944355146	2
3.944745851	2
3.945136555	2
3.945527259	2
3.945917963	2
3.946308668	2
3.946699372	2
3.947090076	2
3.947480781	2
3.947871485	2
3.948262189	2
3.948652893	2
3.949043598	2
3.949434302	2
3.949825006	2
3.950215711	2
3.950606415	2
3.950997119	2
3.951387824	2
3.951778528	2
3.952169232	2
3.952559936	2
3.952950641	2
3.953341345	2
3.953732049	2
3.954122754	2
3.954513458	2
3.954904162	2
3.955294866	2
3.955685571	2
3.956076275	2
3.956466979	2
3.956857684	2
3.957248388	2
3.957639092	2
3.958029796	2
3.958420501	2
3.958811205	2
3.959201909	2
3.959592614	2
3.959983318	2
3.960374022	2
3.960764726	2
3.961155431	2
3.961546135	2
3.961936839	2
3.962327544	2
3.962718248	2
3.963108952	2
3.963499656	2
3.963890361	2
3.964281065	2
3.964671769	2
3.965062474	2
3.965453178	2
3.965843882	2
3.966234586	2
3.966625291	2
3.967015995	2
3.967406699	2
3.967797404	2
3.968188108	2
3.968578812	2
3.968969517	2
3.969360221	2
3.969750925	2
3.970141629	2
3.970532334	2
3.970923038	2
3.971313742	2
3.971704447	2
3.972095151	2
3.972485855	2
3.972876559	2
3.973267264	2
3.973657968	2
3.974048672	2
3.974439377	2
3.974830081	2
3.975220785	2
3.975611489	2
3.976002194	2
3.976392898	2
3.976783602	2
3.977174307	2
3.977565011	2
3.977955715	2
3.978346419	2
3.978737124	2
3.979127828	2
3.979518532	2
3.979909237	2
3.980299941	2
3.980690645	2
3.981081349	2
3.981472054	2
3.981862758	2
3.982253462	2
3.982644167	2
3.983034871	2
3.983425575	2
3.983816279	2
3.984206984	2
3.984597688	2
3.984988392	2
3.985379097	2
3.985769801	2
3.986160505	2
3.986551209	2
3.986941914	2
3.987332618	2
3.987723322	2
3.988114027	2
3.988504731	2
3.988895435	2
3.98928614	2
3.989676844	2
3.990067548	2
3.990458252	2
3.990848957	2
3.991239661	2
3.991630365	2
3.99202107	2
3.992411774	2
3.992802478	2
3.993193182	2
3.993583887	2
3.993974591	2
3.994365295	2
3.994756	2
3.995146704	2
3.995537408	2
3.995928112	2
3.996318817	2
3.996709521	2
3.997100225	2
3.99749093	2
3.997881634	2
3.998272338	2
3.998663042	2
3.999053747	2
3.999444451	2
3.999835155	2
4.00022586	2
4.000616564	2
4.001007268	2
4.001397972	2
4.001788677	2
4.002179381	2
4.002570085	2
4.00296079	2
4.003351494	2
4.003742198	2
4.004132902	2
4.004523607	2
4.004914311	2
4.005305015	2
4.00569572	2
4.006086424	2
4.006477128	2
4.006867833	2
4.007258537	2
4.007649241	2
4.008039945	2
4.00843065	2
4.008821354	2
4.009212058	2
4.009602763	2
4.009993467	2
4.010384171	2
4.010774875	2
4.01116558	2
4.011556284	2
4.011946988	2
4.012337693	2
4.012728397	2
4.013119101	2
4.013509805	2
4.01390051	2
4.014291214	2
4.014681918	2
4.015072623	2
4.015463327	2
4.015854031	2
4.016244735	2
4.01663544	2
4.017026144	2
4.017416848	2
4.017807553	2
4.018198257	2
4.018588961	2
4.018979665	2
4.01937037	2
4.019761074	2
4.020151778	2
4.020542483	2
4.020933187	2
4.021323891	2
4.021714595	2
4.0221053	2
4.022496004	2
4.022886708	2
4.023277413	2
4.023668117	2
4.024058821	2
4.024449525	2
4.02484023	2
4.025230934	2
4.025621638	2
4.026012343	2
4.026403047	2
4.026793751	2
4.027184456	2
4.02757516	2
4.027965864	2
4.028356568	2
4.028747273	2
4.029137977	2
4.029528681	2
4.029919386	2
4.03031009	2
4.030700794	2
4.031091498	2
4.031482203	2
4.031872907	2
4.032263611	2
4.032654316	2
4.03304502	2
4.033435724	2
4.033826428	2
4.034217133	2
4.034607837	2
4.034998541	2
4.035389246	2
4.03577995	2
4.036170654	2
4.036561358	2
4.036952063	2
4.037342767	2
4.037733471	2
4.038124176	2
4.03851488	2
4.038905584	2
4.039296288	2
4.039686993	2
4.040077697	2
4.040468401	2
4.040859106	2
4.04124981	2
4.041640514	2
4.042031218	2
4.042421923	2
4.042812627	2
4.043203331	2
4.043594036	2
4.04398474	2
4.044375444	2
4.044766149	2
4.045156853	2
4.045547557	2
4.045938261	2
4.046328966	2
4.04671967	2
4.047110374	2
4.047501079	2
4.047891783	2
4.048282487	2
4.048673191	2
4.049063896	2
4.0494546	2
4.049845304	2
4.050236009	2
4.050626713	2
4.051017417	2
4.051408121	2
4.051798826	2
4.05218953	2
4.052580234	2
4.052970939	2
4.053361643	2
4.053752347	2
4.054143051	2
4.054533756	2
4.05492446	2
4.055315164	2
4.055705869	2
4.056096573	2
4.056487277	2
4.056877981	2
4.057268686	2
4.05765939	2
4.058050094	2
4.058440799	2
4.058831503	2
4.059222207	2
4.059612911	2
4.060003616	2
4.06039432	2
4.060785024	2
4.061175729	2
4.061566433	2
4.061957137	2
4.062347841	2
4.062738546	2
4.06312925	2
4.063519954	2
4.063910659	2
4.064301363	2
4.064692067	2
4.065082772	2
4.065473476	2
4.06586418	2
4.066254884	2
4.066645589	2
4.067036293	2
4.067426997	2
4.067817702	2
4.068208406	2
4.06859911	2
4.068989814	2
4.069380519	2
4.069771223	2
4.070161927	2
4.070552632	2
4.070943336	2
4.07133404	2
4.071724744	2
4.072115449	2
4.072506153	2
4.072896857	2
4.073287562	2
4.073678266	2
4.07406897	2
4.074459674	2
4.074850379	2
4.075241083	2
4.075631787	2
4.076022492	2
4.076413196	2
4.0768039	2
4.077194604	2
4.077585309	2
4.077976013	2
4.078366717	2
4.078757422	2
4.079148126	2
4.07953883	2
4.079929534	2
4.080320239	2
4.080710943	2
4.081101647	2
4.081492352	2
4.081883056	2
4.08227376	2
4.082664465	2
4.083055169	2
4.083445873	2
4.083836577	2
4.084227282	2
4.084617986	2
4.08500869	2
4.085399395	2
4.085790099	2
4.086180803	2
4.086571507	2
4.086962212	2
4.087352916	2
4.08774362	2
4.088134325	2
4.088525029	2
4.088915733	2
4.089306437	2
4.089697142	2
4.090087846	2
4.09047855	2
4.090869255	2
4.091259959	2
4.091650663	2
4.092041367	2
4.092432072	2
4.092822776	2
4.09321348	2
4.093604185	2
4.093994889	2
4.094385593	2
4.094776297	2
4.095167002	2
4.095557706	2
4.09594841	2
4.096339115	2
4.096729819	2
4.097120523	2
4.097511227	2
4.097901932	2
4.098292636	2
4.09868334	2
4.099074045	2
4.099464749	2
4.099855453	2
4.100246157	2
4.100636862	2
4.101027566	2
4.10141827	2
4.101808975	2
4.102199679	2
4.102590383	2
4.102981088	2
4.103371792	2
4.103762496	2
4.1041532	2
4.104543905	2
4.104934609	2
4.105325313	2
4.105716018	2
4.106106722	2
4.106497426	2
4.10688813	2
4.107278835	2
4.107669539	2
4.108060243	2
4.108450948	2
4.108841652	2
4.109232356	2
4.10962306	2
4.110013765	2
4.110404469	2
4.110795173	2
4.111185878	2
4.111576582	2
4.111967286	2
4.11235799	2
4.112748695	2
4.113139399	2
4.113530103	2
4.113920808	2
4.114311512	2
4.114702216	2
4.11509292	2
4.115483625	2
4.115874329	2
4.116265033	2
4.116655738	2
4.117046442	2
4.117437146	2
4.11782785	2
4.118218555	2
4.118609259	2
4.118999963	2
4.119390668	2
4.119781372	2
4.120172076	2
4.120562781	2
4.120953485	2
4.121344189	2
4.121734893	2
4.122125598	2
4.122516302	2
4.122907006	2
4.123297711	2
4.123688415	2
4.124079119	2
4.124469823	2
4.124860528	2
4.125251232	2
4.125641936	2
4.126032641	2
4.126423345	2
4.126814049	2
4.127204753	2
4.127595458	2
4.127986162	2
4.128376866	2
4.128767571	2
4.129158275	2
4.129548979	2
4.129939683	2
4.130330388	2
4.130721092	2
4.131111796	2
4.131502501	2
4.131893205	2
4.132283909	2
4.132674613	2
4.133065318	2
4.133456022	2
4.133846726	2
4.134237431	2
4.134628135	2
4.135018839	2
4.135409543	2
4.135800248	2
4.136190952	2
4.136581656	2
4.136972361	2
4.137363065	2
4.137753769	2
4.138144473	2
4.138535178	2
4.138925882	2
4.139316586	2
4.139707291	2
4.140097995	2
4.140488699	2
4.140879404	2
4.141270108	2
4.141660812	2
4.142051516	2
4.142442221	2
4.142832925	2
4.143223629	2
4.143614334	2
4.144005038	2
4.144395742	2
4.144786446	2
4.145177151	2
4.145567855	2
4.145958559	2
4.146349264	2
4.146739968	2
4.147130672	2
4.147521376	2
4.147912081	2
4.148302785	2
4.148693489	2
4.149084194	2
4.149474898	2
4.149865602	2
4.150256306	2
4.150647011	2
4.151037715	2
4.151428419	2
4.151819124	2
4.152209828	2
4.152600532	2
4.152991236	2
4.153381941	2
4.153772645	2
4.154163349	2
4.154554054	2
4.154944758	2
4.155335462	2
4.155726166	2
4.156116871	2
4.156507575	2
4.156898279	2
4.157288984	2
4.157679688	2
4.158070392	2
4.158461097	2
4.158851801	2
4.159242505	2
4.159633209	2
4.160023914	2
4.160414618	2
4.160805322	2
4.161196027	2
4.161586731	2
4.161977435	2
4.162368139	2
4.162758844	2
4.163149548	2
4.163540252	2
4.163930957	2
4.164321661	2
4.164712365	2
4.165103069	2
4.165493774	2
4.165884478	2
4.166275182	2
4.166665887	2
4.167056591	2
4.167447295	2
4.167837999	2
4.168228704	2
4.168619408	2
4.169010112	2
4.169400817	2
4.169791521	2
4.170182225	2
4.170572929	2
4.170963634	2
4.171354338	2
4.171745042	2
4.172135747	2
4.172526451	2
4.172917155	2
4.173307859	2
4.173698564	2
4.174089268	2
4.174479972	2
4.174870677	2
4.175261381	2
4.175652085	2
4.176042789	2
4.176433494	2
4.176824198	2
4.177214902	2
4.177605607	2
4.177996311	2
4.178387015	2
4.17877772	2
4.179168424	2
4.179559128	2
4.179949832	2
4.180340537	2
4.180731241	2
4.181121945	2
4.18151265	2
4.181903354	2
4.182294058	2
4.182684762	2
4.183075467	2
4.183466171	2
4.183856875	2
4.18424758	2
4.184638284	2
4.185028988	2
4.185419692	2
4.185810397	2
4.186201101	2
4.186591805	2
4.18698251	2
4.187373214	2
4.187763918	2
4.188154622	2
4.188545327	2
4.188936031	2
4.189326735	2
4.18971744	2
4.190108144	2
4.190498848	2
4.190889552	2
4.191280257	2
4.191670961	2
4.192061665	2
4.19245237	2
4.192843074	2
4.193233778	2
4.193624482	2
4.194015187	2
4.194405891	2
4.194796595	2
4.1951873	2
4.195578004	2
4.195968708	2
4.196359413	2
4.196750117	2
4.197140821	2
4.197531525	2
4.19792223	2
4.198312934	2
4.198703638	2
4.199094343	2
4.199485047	2
4.199875751	2
4.200266455	2
4.20065716	2
4.201047864	2
4.201438568	2
4.201829273	2
4.202219977	2
4.202610681	2
4.203001385	2
4.20339209	2
4.203782794	2
4.204173498	2
4.204564203	2
4.204954907	2
4.205345611	2
4.205736315	2
4.20612702	2
4.206517724	2
4.206908428	2
4.207299133	2
4.207689837	2
4.208080541	2
4.208471245	2
4.20886195	2
4.209252654	2
4.209643358	2
4.210034063	2
4.210424767	2
4.210815471	2
4.211206175	2
4.21159688	2
4.211987584	2
4.212378288	2
4.212768993	2
4.213159697	2
4.213550401	2
4.213941105	2
4.21433181	2
4.214722514	2
4.215113218	2
4.215503923	2
4.215894627	2
4.216285331	2
4.216676036	2
4.21706674	2
4.217457444	2
4.217848148	2
4.218238853	2
4.218629557	2
4.219020261	2
4.219410966	2
4.21980167	2
4.220192374	2
4.220583078	2
4.220973783	2
4.221364487	2
4.221755191	2
4.222145896	2
4.2225366	2
4.222927304	2
4.223318008	2
4.223708713	2
4.224099417	2
4.224490121	2
4.224880826	2
4.22527153	2
4.225662234	2
4.226052938	2
4.226443643	2
4.226834347	2
4.227225051	2
4.227615756	2
4.22800646	2
4.228397164	2
4.228787868	2
4.229178573	2
4.229569277	2
4.229959981	2
4.230350686	2
4.23074139	2
4.231132094	2
4.231522798	2
4.231913503	2
4.232304207	2
4.232694911	2
4.233085616	2
4.23347632	2
4.233867024	2
4.234257729	2
4.234648433	2
4.235039137	2
4.235429841	2
4.235820546	2
4.23621125	2
4.236601954	2
4.236992659	2
4.237383363	2
4.237774067	2
4.238164771	2
4.238555476	2
4.23894618	2
4.239336884	2
4.239727589	2
4.240118293	2
4.240508997	2
4.240899701	2
4.241290406	2
4.24168111	2
4.242071814	2
4.242462519	2
4.242853223	2
4.243243927	2
4.243634631	2
4.244025336	2
4.24441604	2
4.244806744	2
4.245197449	2
4.245588153	2
4.245978857	2
4.246369561	2
4.246760266	2
4.24715097	2
4.247541674	2
4.247932379	2
4.248323083	2
4.248713787	2
4.249104491	2
4.249495196	2
4.2498859	2
4.250276604	2
4.250667309	2
4.251058013	2
4.251448717	2
4.251839422	2
4.252230126	2
4.25262083	2
4.253011534	2
4.253402239	2
4.253792943	2
4.254183647	2
4.254574352	2
4.254965056	2
4.25535576	2
4.255746464	2
4.256137169	2
4.256527873	2
4.256918577	2
4.257309282	2
4.257699986	2
4.25809069	2
4.258481394	2
4.258872099	2
4.259262803	2
4.259653507	2
4.260044212	2
4.260434916	2
4.26082562	2
4.261216324	2
4.261607029	2
4.261997733	2
4.262388437	2
4.262779142	2
4.263169846	2
4.26356055	2
4.263951254	2
4.264341959	2
4.264732663	2
4.265123367	2
4.265514072	2
4.265904776	2
4.26629548	2
4.266686184	2
4.267076889	2
4.267467593	2
4.267858297	2
4.268249002	2
4.268639706	2
4.26903041	2
4.269421114	2
4.269811819	2
4.270202523	2
4.270593227	2
4.270983932	2
4.271374636	2
4.27176534	2
4.272156045	2
4.272546749	2
4.272937453	2
4.273328157	2
4.273718862	2
4.274109566	2
4.27450027	2
4.274890975	2
4.275281679	2
4.275672383	2
4.276063087	2
4.276453792	2
4.276844496	2
4.2772352	2
4.277625905	2
4.278016609	2
4.278407313	2
4.278798017	2
4.279188722	2
4.279579426	2
4.27997013	2
4.280360835	2
4.280751539	2
4.281142243	2
4.281532947	2
4.281923652	2
4.282314356	2
4.28270506	2
4.283095765	2
4.283486469	2
4.283877173	2
4.284267877	2
4.284658582	2
4.285049286	2
4.28543999	2
4.285830695	2
4.286221399	2
4.286612103	2
4.287002807	2
4.287393512	2
4.287784216	2
4.28817492	2
4.288565625	2
4.288956329	2
4.289347033	2
4.289737738	2
4.290128442	2
4.290519146	2
4.29090985	2
4.291300555	2
4.291691259	2
4.292081963	2
4.292472668	2
4.292863372	2
4.293254076	2
4.29364478	2
4.294035485	2
4.294426189	2
4.294816893	2
4.295207598	2
4.295598302	2
4.295989006	2
4.29637971	2
4.296770415	2
4.297161119	2
4.297551823	2
4.297942528	2
4.298333232	2
4.298723936	2
4.29911464	2
4.299505345	2
4.299896049	2
4.300286753	2
4.300677458	2
4.301068162	2
4.301458866	2
4.30184957	2
4.302240275	2
4.302630979	2
4.303021683	2
4.303412388	2
4.303803092	2
4.304193796	2
4.3045845	2
4.304975205	2
4.305365909	2
4.305756613	2
4.306147318	2
4.306538022	2
4.306928726	2
4.30731943	2
4.307710135	2
4.308100839	2
4.308491543	2
4.308882248	2
4.309272952	2
4.309663656	2
4.310054361	2
4.310445065	2
4.310835769	2
4.311226473	2
4.311617178	2
4.312007882	2
4.312398586	2
4.312789291	2
4.313179995	2
4.313570699	2
4.313961403	2
4.314352108	2
4.314742812	2
4.315133516	2
4.315524221	2
4.315914925	2
4.316305629	2
4.316696333	2
4.317087038	2
4.317477742	2
4.317868446	2
4.318259151	2
4.318649855	2
4.319040559	2
4.319431263	2
4.319821968	2
4.320212672	2
4.320603376	2
4.320994081	2
4.321384785	2
4.321775489	2
4.322166193	2
4.322556898	2
4.322947602	2
4.323338306	2
4.323729011	2
4.324119715	2
4.324510419	2
4.324901123	2
4.325291828	2
4.325682532	2
4.326073236	2
4.326463941	2
4.326854645	2
4.327245349	2
4.327636054	2
4.328026758	2
4.328417462	2
4.328808166	2
4.329198871	2
4.329589575	2
4.329980279	2
4.330370984	2
4.330761688	2
4.331152392	2
4.331543096	2
4.331933801	2
4.332324505	2
4.332715209	2
4.333105914	2
4.333496618	2
4.333887322	2
4.334278026	2
4.334668731	2
4.335059435	2
4.335450139	2
4.335840844	2
4.336231548	2
4.336622252	2
4.337012956	2
4.337403661	2
4.337794365	2
4.338185069	2
4.338575774	2
4.338966478	2
4.339357182	2
4.339747886	2
4.340138591	2
4.340529295	2
4.340919999	2
4.341310704	2
4.341701408	2
4.342092112	2
4.342482816	2
4.342873521	2
4.343264225	2
4.343654929	2
4.344045634	2
4.344436338	2
4.344827042	2
4.345217746	2
4.345608451	2
4.345999155	2
4.346389859	2
4.346780564	2
4.347171268	2
4.347561972	2
4.347952677	2
4.348343381	2
4.348734085	2
4.349124789	2
4.349515494	2
4.349906198	2
4.350296902	2
4.350687607	2
4.351078311	2
4.351469015	2
4.351859719	2
4.352250424	2
4.352641128	2
4.353031832	2
4.353422537	2
4.353813241	2
4.354203945	2
4.354594649	2
4.354985354	2
4.355376058	2
4.355766762	2
4.356157467	2
4.356548171	2
4.356938875	2
4.357329579	2
4.357720284	2
4.358110988	2
4.358501692	2
4.358892397	2
4.359283101	2
4.359673805	2
4.360064509	2
4.360455214	2
4.360845918	2
4.361236622	2
4.361627327	2
4.362018031	2
4.362408735	2
4.362799439	2
4.363190144	2
4.363580848	2
