x	zg centrado sin panza
0.134092912	-0.339282746
0.134356615	-0.327852234
0.134620318	-0.350104488
0.134884021	-0.372340244
0.135147723	-0.343104698
0.135411426	-0.063756178
0.135675129	0.168954217
0.135938832	0.181981119
0.136202535	0.072191531
0.136466238	0.030351141
0.136729941	-0.055382739
0.136993644	-0.16303958
0.137257346	-0.2006961
0.137521049	0.007114014
0.137784752	0.03719538
0.138048455	0.02474481
0.138312158	-0.062687037
0.138575861	-0.066395811
0.138839564	-0.151153751
0.139103267	-0.200438051
0.139366969	-0.155773712
0.139630672	-0.029227957
0.139894375	0.00317274
0.140158078	0.023956323
0.140421781	0.093530646
0.140685484	0.06457293
0.140949187	-0.011412885
0.14121289	-0.083002206
0.141476592	-0.103911622
0.141740295	-0.048955999
0.142003998	-0.048207239
0.142267701	-0.056658314
0.142531404	-0.10350191
0.142795107	-0.138120252
0.14305881	-0.16294706
0.143322513	-0.125371805
0.143586215	-0.095078396
0.143849918	-0.02881768
0.144113621	-0.019944219
0.144377324	-0.00953549
0.144641027	0.035552626
0.14490473	-0.039430962
0.145168433	-0.101743671
0.145432136	-0.087787225
0.145695838	-0.051170422
0.145959541	0.04492013
0.146223244	0.040213838
0.146486947	0.09183212
0.14675065	0.093000528
0.147014353	0.01726859
0.147278056	-0.019822193
0.147541759	0.067735267
0.147805461	-0.000935067
0.148069164	-0.095133659
0.148332867	-0.148025119
0.14859657	-0.09083988
0.148860273	0.029099652
0.149123976	0.046502422
0.149387679	0.152757254
0.149651382	0.258933901
0.149915085	0.265440749
0.150178787	0.332867034
0.15044249	0.332461301
0.150706193	0.231447557
0.150969896	-0.016585865
0.151233599	-0.073832842
0.151497302	0.085158287
0.151761005	0.230128729
0.152024708	0.215497235
0.15228841	0.070036921
0.152552113	0.104469054
0.152815816	0.174738149
0.153079519	0.270929471
0.153343222	0.268097256
0.153606925	0.263217058
0.153870628	0.292413573
0.154134331	0.340309085
0.154398033	0.258818743
0.154661736	0.169112114
0.154925439	0.091488063
0.155189142	0.095166482
0.155452845	-0.009146486
0.155716548	-0.095669841
0.155980251	-0.098512652
0.156243954	-0.054150429
0.156507656	0.133191637
0.156771359	0.177342636
0.157035062	0.159012943
0.157298765	0.092578696
0.157562468	0.112832445
0.157826171	0.192544877
0.158089874	0.288626052
0.158353577	0.277971512
0.158617279	0.42200535
0.158880982	0.365271867
0.159144685	0.298060708
0.159408388	0.252939954
0.159672091	0.197139679
0.159935794	0.146064241
0.160199497	0.146894069
0.1604632	0.199028075
0.160726902	0.22519377
0.160990605	0.277652698
0.161254308	0.330810905
0.161518011	0.281590826
0.161781714	0.204207241
0.162045417	0.206580002
0.16230912	0.183441935
0.162572823	0.122686742
0.162836525	-0.009457444
0.163100228	0.084780789
0.163363931	0.174808366
0.163627634	0.091341912
0.163891337	0.05752642
0.16415504	0.325120009
0.164418743	0.360244095
0.164682446	0.294316468
0.164946148	0.182751753
0.165209851	0.239656721
0.165473554	0.251785982
0.165737257	0.218634812
0.16600096	0.183791782
0.166264663	0.253426183
0.166528366	0.228937123
0.166792069	0.182869626
0.167055772	0.045086192
0.167319474	0.066091623
0.167583177	0.148898816
0.16784688	0.21550336
0.168110583	0.219098526
0.168374286	0.153066023
0.168637989	0.150941429
0.168901692	0.220832782
0.169165395	0.341077784
0.169429097	0.397948991
0.1696928	0.349665148
0.169956503	0.289077638
0.170220206	0.296818711
0.170483909	0.248667491
0.170747612	0.208762987
0.171011315	0.157948303
0.171275018	0.302758307
0.17153872	0.369205917
0.171802423	0.365409352
0.172066126	0.332403768
0.172329829	0.329408545
0.172593532	0.273150992
0.172857235	0.240171268
0.173120938	0.2286581
0.173384641	0.292049228
0.173648343	0.336472939
0.173912046	0.383830735
0.174175749	0.397122984
0.174439452	0.367275542
0.174703155	0.397545926
0.174966858	0.337845399
0.175230561	0.317755085
0.175494264	0.209330061
0.175757966	0.182873146
0.176021669	0.219992398
0.176285372	0.159032157
0.176549075	0.228901979
0.176812778	0.232960443
0.177076481	0.234240926
0.177340184	0.164559296
0.177603887	0.108810977
0.177867589	0.158584586
0.178131292	0.285422826
0.178394995	0.342936689
0.178658698	0.388254628
0.178922401	0.220789422
0.179186104	0.187400521
0.179449807	0.181877772
0.17971351	0.335040824
0.179977212	0.279596645
0.180240915	0.227532546
0.180504618	0.149889528
0.180768321	0.166512781
0.181032024	0.120944998
0.181295727	0.055766015
0.18155943	0.055019773
0.181823133	0.146116172
0.182086835	0.112434279
0.182350538	0.203695474
0.182614241	0.219779172
0.182877944	0.31834721
0.183141647	0.459483201
0.18340535	0.495747912
0.183669053	0.430129
0.183932756	0.428912431
0.184196459	0.411976388
0.184460161	0.406971791
0.184723864	0.402385824
0.184987567	0.441439458
0.18525127	0.189146694
0.185514973	0.135459544
0.185778676	0.177461729
0.186042379	0.298753595
0.186306082	0.292589191
0.186569784	0.167228568
0.186833487	0.139669191
0.18709719	0.184092749
0.187360893	0.285786306
0.187624596	0.25554953
0.187888299	0.285630625
0.188152002	0.358988276
0.188415705	0.363497366
0.188679407	0.226958331
0.18894311	0.186846882
0.189206813	0.179519609
0.189470516	0.132835704
0.189734219	0.068468627
0.189997922	0.167188165
0.190261625	0.302760026
0.190525328	0.355830916
0.19078903	0.381111817
0.191052733	0.437939987
0.191316436	0.462763254
0.191580139	0.332202327
0.191843842	0.329089385
0.192107545	0.390130913
0.192371248	0.417517942
0.192634951	0.354730437
0.192898653	0.349318138
0.193162356	0.395912766
0.193426059	0.388127707
0.193689762	0.40477867
0.193953465	0.447660736
0.194217168	0.525369879
0.194480871	0.529221324
0.194744574	0.415299917
0.195008276	0.323300219
0.195271979	0.294382955
0.195535682	0.167409421
0.195799385	-0.10338212
0.196063088	0.014854576
0.196326791	0.281374599
0.196590494	0.457386902
0.196854197	0.375505382
0.197117899	0.368161593
0.197381602	0.454916523
0.197645305	0.302070442
0.197909008	-0.003756109
0.198172711	0.072661679
0.198436414	0.28381082
0.198700117	0.37937107
0.19896382	0.515844869
0.199227522	0.553170298
0.199491225	0.530250046
0.199754928	0.481563191
0.200018631	0.44162562
0.200282334	0.450356468
0.200546037	0.399460366
0.20080974	0.364749868
0.201073443	0.420820375
0.201337145	0.551988309
0.201600848	0.458562135
0.201864551	0.381594443
0.202128254	0.305726307
0.202391957	0.362688554
0.20265566	0.347585293
0.202919363	0.415983649
0.203183066	0.355991639
0.203446769	-0.035548757
0.203710471	-0.053542779
0.203974174	-0.058513325
0.204237877	0.026076779
0.20450158	0.04338168
0.204765283	0.258680679
0.205028986	0.413118432
0.205292689	0.419280289
0.205556392	0.15791465
0.205820094	0.097306099
0.206083797	0.09072286
0.2063475	0.054625985
0.206611203	-0.012046972
0.206874906	0.23147306
0.207138609	0.430757171
0.207402312	0.489522016
0.207666015	0.272705918
0.207929717	0.3291201
0.20819342	0.422715
0.208457123	0.453200724
0.208720826	0.403218288
0.208984529	0.230299527
0.209248232	0.162299824
0.209511935	0.132833942
0.209775638	0.343771423
0.21003934	0.363276519
0.210303043	0.301488125
0.210566746	0.165771593
0.210830449	0.127181549
0.211094152	0.126076957
0.211357855	0.160573452
0.211621558	0.093957103
0.211885261	0.24649487
0.212148963	0.309288372
0.212412666	0.319949875
0.212676369	0.29857988
0.212940072	0.310372776
0.213203775	0.375894532
0.213467478	0.352835537
0.213731181	0.319018962
0.213994884	0.29316353
0.214258586	0.315281405
0.214522289	0.214169274
0.214785992	0.193914694
0.215049695	0.218405329
0.215313398	0.420117133
0.215577101	0.413331941
0.215840804	0.385838282
0.216104507	0.13695877
0.216368209	0.157306737
0.216631912	0.107739485
0.216895615	0.224363882
0.217159318	0.287075062
0.217423021	0.482820971
0.217686724	0.478470889
0.217950427	0.467032814
0.21821413	0.279834656
0.218477832	0.204100002
0.218741535	0.245413211
0.219005238	0.332796231
0.219268941	0.289558519
0.219532644	0.175792744
0.219796347	0.21055591
0.22006005	0.286659052
0.220323753	0.44513936
0.220587456	0.4382005
0.220851158	0.473266338
0.221114861	0.495493566
0.221378564	0.426682877
0.221642267	0.257807477
0.22190597	0.270912832
0.222169673	0.293316861
0.222433376	0.264316922
0.222697079	0.223929133
0.222960781	0.322550753
0.223224484	0.479347251
0.223488187	0.390821103
0.22375189	0.317681433
0.224015593	0.319169342
0.224279296	0.413430836
0.224542999	0.392312066
0.224806702	0.388344371
0.225070404	0.335478962
0.225334107	0.404201501
0.22559781	0.396475599
0.225861513	0.364718108
0.226125216	0.364228999
0.226388919	0.443078293
0.226652622	0.488898061
0.226916325	0.441268332
0.227180027	0.308683038
0.22744373	0.333429056
0.227707433	0.288704797
0.227971136	0.198994597
0.228234839	0.200421072
0.228498542	0.242077452
0.228762245	0.259657587
0.229025948	0.225883759
0.22928965	0.190078655
0.229553353	0.212620077
0.229817056	0.210383373
0.230080759	0.101364531
0.230344462	0.098262644
0.230608165	0.190546809
0.230871868	0.257900452
0.231135571	0.234227198
0.231399273	0.237433504
0.231662976	0.228540574
0.231926679	0.17441622
0.232190382	0.196244018
0.232454085	0.341784835
0.232717788	0.452561749
0.232981491	0.588809014
0.233245194	0.631207173
0.233508896	0.64812626
0.233772599	0.595510093
0.234036302	0.588357997
0.234300005	0.616441154
0.234563708	0.572145567
0.234827411	0.548883002
0.235091114	0.502004776
0.235354817	0.533616427
0.235618519	0.421667069
0.235882222	0.34725734
0.236145925	0.291077268
0.236409628	0.190030678
0.236673331	0.172819743
0.236937034	0.131070245
0.237200737	0.105673129
0.23746444	0.174067503
0.237728143	0.304291309
0.237991845	0.316093819
0.238255548	0.2614829
0.238519251	0.191433545
0.238782954	0.213358266
0.239046657	0.293588149
0.23931036	0.408112968
0.239574063	0.477028381
0.239837766	0.479506549
0.240101468	0.405770393
0.240365171	0.451263929
0.240628874	0.525486612
0.240892577	0.580702821
0.24115628	0.49845385
0.241419983	0.45472436
0.241683686	0.443701661
0.241947389	0.59866155
0.242211091	0.469492773
0.242474794	0.440412899
0.242738497	0.498629174
0.2430022	0.540207354
0.243265903	0.36162583
0.243529606	0.225596326
0.243793309	0.318096188
0.244057012	0.498906183
0.244320714	0.45896846
0.244584417	0.466073277
0.24484812	0.499296172
0.245111823	0.493853105
0.245375526	0.415351454
0.245639229	0.418453578
0.245902932	0.48090492
0.246166635	0.619261744
0.246430337	0.529185339
0.24669404	0.622365164
0.246957743	0.73285149
0.247221446	0.583777502
0.247485149	0.437246053
0.247748852	0.405519057
0.248012555	0.518076234
0.248276258	0.515609684
0.24853996	0.439085367
0.248803663	0.493225194
0.249067366	0.683096954
0.249331069	0.668366106
0.249594772	0.68135553
0.249858475	0.698366257
0.250122178	0.713584686
0.250385881	0.548539018
0.250649583	0.512744205
0.250913286	0.530014655
0.251176989	0.518907053
0.251440692	0.516010424
0.251704395	0.392126209
0.251968098	0.410209492
0.252231801	0.460005035
0.252495504	0.490617581
0.252759206	0.485690581
0.253022909	0.573747594
0.253286612	0.653785074
0.253550315	0.644062791
0.253814018	0.526756427
0.254077721	0.585594065
0.254341424	0.719799056
0.254605127	0.751729855
0.25486883	0.86340268
0.255132532	0.891829359
0.255396235	0.878546898
0.255659938	0.856314007
0.255923641	0.776996838
0.256187344	0.748164887
0.256451047	0.735703978
0.25671475	0.764506274
0.256978453	0.753816396
0.257242155	0.605953362
0.257505858	0.512734526
0.257769561	0.479623455
0.258033264	0.576975255
0.258296967	0.64819155
0.25856067	0.67061564
0.258824373	0.434049246
0.259088076	0.433644737
0.259351778	0.567114579
0.259615481	0.651221615
0.259879184	0.726139968
0.260142887	0.661019429
0.26040659	0.78856607
0.260670293	0.750378033
0.260933996	0.722160346
0.261197699	0.737358257
0.261461401	0.807803954
0.261725104	0.801017304
0.261988807	0.806491952
0.26225251	0.991030775
0.262516213	1.077192329
0.262779916	1.058040716
0.263043619	0.95712881
0.263307322	1.032004586
0.263571024	1.069235403
0.263834727	1.060765229
0.26409843	1.088118801
0.264362133	1.119461595
0.264625836	1.109405917
0.264889539	1.056211038
0.265153242	1.08573988
0.265416945	1.106337105
0.265680647	1.043625925
0.26594435	1.042051556
0.266208053	1.135696108
0.266471756	1.12028263
0.266735459	1.038409724
0.266999162	0.999487502
0.267262865	1.049802786
0.267526568	1.092432695
0.26779027	1.086967881
0.268053973	1.060423248
0.268317676	1.099623383
0.268581379	1.081761381
0.268845082	1.047080079
0.269108785	1.022458583
0.269372488	1.030702182
0.269636191	1.122545257
0.269899893	1.114465845
0.270163596	1.088779136
0.270427299	1.142019705
0.270691002	1.205448077
0.270954705	1.145613323
0.271218408	1.126961442
0.271482111	1.087833516
0.271745814	1.082555596
0.272009516	1.115383009
0.272273219	1.068858488
0.272536922	0.992736941
0.272800625	1.154559459
0.273064328	1.132769347
0.273328031	1.173237803
0.273591734	1.225261759
0.273855437	1.297193546
0.27411914	1.230029113
0.274382842	1.19123668
0.274646545	1.242187014
0.274910248	1.156773502
0.275173951	1.207614184
0.275437654	1.35080449
0.275701357	1.46797222
0.27596506	1.404126335
0.276228763	1.321919064
0.276492465	1.173411654
0.276756168	1.094493345
0.277019871	1.320163263
0.277283574	1.273881845
0.277547277	1.354163175
0.27781098	1.311544736
0.278074683	1.269763307
0.278338386	1.181768359
0.278602088	1.116225116
0.278865791	1.136719558
0.279129494	0.833057834
0.279393197	0.922998625
0.2796569	1.042709359
0.279920603	1.302606361
0.280184306	1.281693849
0.280448009	1.242802344
0.280711711	1.277524202
0.280975414	1.250713518
0.281239117	1.314331343
0.28150282	1.364910172
0.281766523	1.465809814
0.282030226	1.512545502
0.282293929	1.521059384
0.282557632	1.484053992
0.282821334	1.458915942
0.283085037	1.37789437
0.28334874	1.00892988
0.283612443	1.06106297
0.283876146	1.214067867
0.284139849	1.405355851
0.284403552	1.449833296
0.284667255	1.615974342
0.284930957	1.509672234
0.28519466	1.4739601
0.285458363	1.470588234
0.285722066	1.34737615
0.285985769	1.514767597
0.286249472	1.353526505
0.286513175	1.554630108
0.286776878	1.648805774
0.28704058	1.584563699
0.287304283	1.498192907
0.287567986	1.249661178
0.287831689	1.094496643
0.288095392	1.072860319
0.288359095	1.144231189
0.288622798	1.180817935
0.288886501	1.403579574
0.289150203	1.561547455
0.289413906	1.546628819
0.289677609	1.511060907
0.289941312	1.491774636
0.290205015	1.420155986
0.290468718	1.424953716
0.290732421	1.367329034
0.290996124	1.47215397
0.291259827	1.416863418
0.291523529	1.527277256
0.291787232	1.643083546
0.292050935	1.572762699
0.292314638	1.652305534
0.292578341	1.661361343
0.292842044	1.714333905
0.293105747	1.527104579
0.29336945	1.480104488
0.293633152	1.465803452
0.293896855	1.486947907
0.294160558	1.391750973
0.294424261	1.360738149
