x	Zg centrado sin panza
0.100255976	1.134947772
0.100519461	1.098783748
0.100782945	1.017243473
0.10104643	0.939876024
0.101309915	0.932284008
0.1015734	0.907391268
0.101836885	0.896267303
0.10210037	0.954113624
0.102363854	1.079430687
0.102627339	1.124427519
0.102890824	1.093650932
0.103154309	1.017173247
0.103417794	1.073559348
0.103681279	1.068206969
0.103944763	0.938525791
0.104208248	0.953944155
0.104471733	0.962248001
0.104735218	1.028676614
0.104998703	0.924119924
0.105262187	0.761044056
0.105525672	0.696369951
0.105789157	0.706739013
0.106052642	0.693616727
0.106316127	0.756112546
0.106579612	0.867479979
0.106843096	0.880415332
0.107106581	0.843507136
0.107370066	0.845674609
0.107633551	0.847492451
0.107897036	0.960453627
0.108160521	0.979031437
0.108424005	0.977183482
0.10868749	0.951331578
0.108950975	0.840554374
0.10921446	0.740821821
0.109477945	0.818403955
0.10974143	0.773909167
0.110004914	0.837543951
0.110268399	0.846885671
0.110531884	0.892711129
0.110795369	0.781608832
0.111058854	0.726434189
0.111322338	0.717018524
0.111585823	0.7667993
0.111849308	0.71224691
0.112112793	0.719087811
0.112376278	0.656708514
0.112639763	0.658845262
0.112903247	0.683070382
0.113166732	0.612378228
0.113430217	0.711850431
0.113693702	0.673803556
0.113957187	0.709697616
0.114220672	0.608881587
0.114484156	0.610722887
0.114747641	0.536745666
0.115011126	0.66855663
0.115274611	0.604720236
0.115538096	0.687596977
0.11580158	0.669186812
0.116065065	0.718812769
0.11632855	0.680038705
0.116592035	0.661696208
0.11685552	0.68357641
0.117119005	0.57337183
0.117382489	0.488449596
0.117645974	0.431108386
0.117909459	0.453236013
0.118172944	0.470736813
0.118436429	0.580545391
0.118699914	0.522842551
0.118963398	0.620859123
0.119226883	0.6477796
0.119490368	0.646214473
0.119753853	0.597785078
0.120017338	0.627001828
0.120280823	0.758462572
0.120544307	0.810095654
0.120807792	0.773604632
0.121071277	0.730785105
0.121334762	0.844674254
0.121598247	0.863755213
0.121861731	0.811372097
0.122125216	0.705991827
0.122388701	0.666169638
0.122652186	0.710989011
0.122915671	0.719869308
0.123179156	0.553773046
0.12344264	0.405673497
0.123706125	0.357955708
0.12396961	0.371392247
0.124233095	0.285875777
0.12449658	0.299699971
