x	zg centrado sin panza
0.657088676	12.45418909
0.657864918	12.57906493
0.65864116	12.70845991
0.659417402	13.10867094
0.660193644	13.12061541
0.660969885	13.31261886
0.661746127	13.47436175
0.662522369	13.43362144
0.663298611	13.49393459
0.664074852	13.66655333
0.664851094	13.57157753
0.665627336	13.62253391
0.666403578	13.8471077
0.66717982	14.05549403
0.667956061	14.24434627
0.668732303	14.31077672
0.669508545	14.76437547
0.670284787	14.81413087
0.671061029	14.80505173
0.67183727	14.72150726
0.672613512	14.77990715
0.673389754	14.96908665
0.674165996	15.09959269
0.674942238	15.19138792
0.675718479	15.13113115
0.676494721	15.22325962
0.677270963	15.18805731
0.678047205	15.17526423
0.678823446	15.35275728
0.679599688	15.33856353
0.68037593	15.34844564
0.681152172	15.29094821
0.681928414	15.24962464
0.682704655	15.25967263
0.683480897	15.20773888
0.684257139	15.0731985
0.685033381	15.10256325
0.685809623	15.01037513
0.686585864	14.87798542
0.687362106	14.85875254
0.688138348	14.02798595
0.68891459	14.08631295
0.689690832	13.87361986
0.690467073	13.14783081
0.691243315	13.13899452
0.692019557	12.71113308
0.692795799	12.45413105
0.693572041	12.4629787
0.694348282	11.59831688
0.695124524	11.55443274
0.695900766	11.20826722
0.696677008	10.54023513
0.697453249	10.65150858
0.698229491	10.01820407
0.699005733	9.662631736
0.699781975	9.857668126
0.700558217	8.726308357
0.701334458	8.675151293
0.7021107	8.420289404
0.702886942	7.955257304
0.703663184	7.987946218
0.704439426	7.174665509
0.705215667	6.936393752
0.705991909	6.997621281
0.706768151	6.189650002
0.707544393	6.177611447
0.708320635	5.932770221
0.709096876	5.395207885
0.709873118	5.464745434
0.71064936	4.995335336
0.711425602	4.703277958
0.712201843	4.738336447
0.712978085	3.996181931
0.713754327	3.978080976
0.714530569	3.586084245
0.715306811	3.104804116
0.716083052	3.159630881
0.716859294	2.74336225
0.717635536	2.488056738
0.718411778	2.360385632
0.71918802	1.593508852
0.719964261	1.675094569
0.720740503	1.406661024
0.721516745	0.984850469
0.722292987	1.046808748
0.723069229	0.580451236
0.72384547	0.284491356
0.724621712	0.165850361
0.725397954	-0.667969749
0.726174196	-0.569444656
0.726950437	-0.693402794
0.727726679	-0.877903732
0.728502921	-0.829464724
0.729279163	-1.185082369
0.730055405	-1.197004857
0.730831646	-1.237594441
0.731607888	-1.526462126
0.73238413	-1.58480492
0.733160372	-1.696218091
0.733936614	-1.935024238
0.734712855	-1.880253563
0.735489097	-2.464711263
0.736265339	-2.603531813
0.737041581	-2.320561859
0.737817823	-2.044654073
0.738594064	-2.132299488
0.739370306	-2.386655466
0.740146548	-2.670321003
0.74092279	-2.607319625
0.741699032	-2.700632523
0.742475273	-2.749956623
0.743251515	-2.670138744
0.744027757	-2.818479101
0.744803999	-2.837725825
0.74558024	-2.797328247
0.746356482	-2.750385585
0.747132724	-2.767511548
0.747908966	-3.284629071
0.748685208	-3.313561734
0.749461449	-3.222855839
0.750237691	-2.995366446
0.751013933	-3.030783033
0.751790175	-3.453617166
0.752566417	-3.540093842
0.753342658	-3.501241043
0.7541189	-3.661812192
0.754895142	-3.626207924
0.755671384	-3.509657893
0.756447626	-3.205579694
0.757223867	-3.201295752
0.758000109	-3.469260818
0.758776351	-3.673159819
0.759552593	-3.686951233
0.760328834	-3.975251189
0.761105076	-3.936286569
0.761881318	-3.982234585
0.76265756	-4.023871344
0.763433802	-3.928980512
0.764210043	-3.93885676
0.764986285	-4.033199603
0.765762527	-3.90879878
0.766538769	-4.30191968
0.767315011	-4.209598542
0.768091252	-4.200202811
0.768867494	-4.00961993
0.769643736	-4.019521218
0.770419978	-3.877890754
0.77119622	-3.834033265
0.771972461	-3.782769796
0.772748703	-4.015853594
0.773524945	-4.021877722
0.774301187	-3.879925979
0.775077428	-3.777651077
0.77585367	-3.753823677
0.776629912	-3.740998809
0.777406154	-3.55217675
0.778182396	-3.641194929
0.778958637	-3.487628794
0.779734879	-3.390088544
0.780511121	-3.558960023
0.781287363	-3.863813823
0.782063605	-3.798797883
0.782839846	-4.064097158
0.783616088	-4.186982544
0.78439233	-3.985901284
0.785168572	-3.584866748
0.785944814	-3.483690203
0.786721055	-3.243937149
0.787497297	-3.136569856
0.788273539	-3.004530854
0.789049781	-3.466622011
0.789826022	-3.433857117
0.790602264	-3.386851424
0.791378506	-3.33055319
0.792154748	-3.255321031
0.79293099	-3.12162738
0.793707231	-2.864866416
0.794483473	-2.755363908
0.795259715	-2.895876538
0.796035957	-2.958135109
0.796812199	-3.107022442
0.79758844	-2.909538581
0.798364682	-2.854612955
0.799140924	-3.150618518
0.799917166	-3.453478099
0.800693408	-3.468335365
0.801469649	-3.205793018
0.802245891	-3.317331335
0.803022133	-3.404067577
0.803798375	-4.122059368
0.804574617	-4.221247865
0.805350858	-4.475159203
0.8061271	-4.629014477
0.806903342	-4.57526289
0.807679584	-5.117808328
0.808455825	-5.229816717
0.809232067	-5.435215159
0.810008309	-5.744212434
0.810784551	-5.887836433
0.811560793	-5.9784561
0.812337034	-6.145354588
0.813113276	-6.190889475
0.813889518	-6.786213881
0.81466576	-6.949305952
0.815442002	-6.627234346
0.816218243	-5.124723277
0.816994485	-5.037211026
0.817770727	-5.947670215
0.818546969	-6.776719398
0.819323211	-6.817837209
0.820099452	-6.634440893
0.820875694	-6.646783114
0.821651936	-6.859327199
0.822428178	-7.037397885
0.823204419	-7.113422135
0.823980661	-6.867875093
0.824756903	-6.713980916
0.825533145	-6.8541818
0.826309387	-7.128045254
0.827085628	-7.244594915
0.82786187	-7.202497015
0.828638112	-7.143391289
0.829414354	-7.131025692
0.830190596	-7.394290043
0.830966837	-7.572175247
0.831743079	-7.694885458
0.832519321	-6.83965105
0.833295563	-6.765788157
0.834071805	-7.178752214
0.834848046	-7.804973994
0.835624288	-7.78971402
0.83640053	-7.767377683
0.837176772	-7.752011194
0.837953013	-7.764057325
0.838729255	-7.74077648
0.839505497	-7.881858897
0.840281739	-7.758477763
0.841057981	-7.502357829
0.841834222	-7.524885249
0.842610464	-7.897484039
0.843386706	-8.058115659
0.844162948	-8.035388734
0.84493919	-7.956200336
0.845715431	-8.000231145
0.846491673	-8.133046389
0.847267915	-7.917691529
0.848044157	-7.753694662
0.848820399	-8.158826624
0.84959664	-8.314266961
0.850372882	-8.328784708
0.851149124	-7.420303345
0.851925366	-7.561031448
0.852701608	-7.602756952
0.853477849	-7.588265134
0.854254091	-7.52130203
0.855030333	-7.967325952
0.855806575	-8.19519813
0.856582816	-8.168560767
0.857359058	-8.482631256
0.8581353	-8.560778982
