x	zg centrado sin panza
0.593872976	0.717831733
0.594912124	0.539544625
0.595951272	0.609569817
0.596990419	0.743730183
0.598029567	0.551529271
0.599068715	0.460213351
0.600107863	0.527198275
0.601147011	0.587880439
0.602186159	0.524209133
0.603225306	0.502569507
0.604264454	0.284452299
0.605303602	0.506762954
0.60634275	0.525290394
0.607381898	0.198498674
0.608421045	0.492304994
0.609460193	0.615364375
0.610499341	0.661953771
0.611538489	0.875263642
0.612577637	0.900127515
0.613616785	0.888460033
0.614655932	0.758122942
0.61569508	0.672567998
0.616734228	0.365589448
0.617773376	0.547687793
0.618812524	0.58416778
0.619851671	0.621689298
0.620890819	0.721199329
0.621929967	0.868852351
0.622969115	0.677090711
0.624008263	0.643673662
0.62504741	0.79844197
0.626086558	0.943756986
0.627125706	0.788093433
0.628164854	0.674117119
0.629204002	0.833805682
0.63024315	1.129398712
0.631282297	1.144180537
0.632321445	0.964981304
0.633360593	1.140345055
0.634399741	1.202166729
0.635438889	1.295127781
0.636478036	1.603468049
0.637517184	1.727206772
0.638556332	1.501916539
0.63959548	1.332541284
0.640634628	1.349185465
0.641673776	1.162589051
0.642712923	1.040478391
0.643752071	1.079073097
0.644791219	1.226615058
0.645830367	0.959046496
0.646869515	1.209676756
0.647908662	1.521739542
0.64894781	1.574236648
0.649986958	1.375395665
0.651026106	1.382957166
0.652065254	1.506784038
0.653104401	1.135108477
0.654143549	0.922606866
0.655182697	0.947377842
0.656221845	0.971047503
0.657260993	1.050046865
0.658300141	1.402551679
0.659339288	1.042344849
0.660378436	0.902240097
0.661417584	1.080906035
0.662456732	1.214392398
0.66349588	1.277734547
0.664535027	1.308126938
0.665574175	1.232714228
0.666613323	0.796121103
0.667652471	0.847771549
0.668691619	0.686323675
0.669730767	1.313606974
0.670769914	1.328489241
0.671809062	0.788104881
0.67284821	0.828962451
0.673887358	0.967928709
0.674926506	1.288541985
0.675965653	1.359211216
0.677004801	1.238571954
0.678043949	1.271022071
0.679083097	1.114960709
0.680122245	1.728438377
0.681161392	1.13232725
0.68220054	0.735671475
0.683239688	0.855049901
0.684278836	0.801812229
0.685317984	0.924922004
0.686357132	0.600510579
0.687396279	1.309028402
0.688435427	1.196429704
0.689474575	1.144463185
0.690513723	1.337399996
0.691552871	1.126417818
0.692592018	0.967519932
0.693631166	0.745590488
0.694670314	1.110761498
0.695709462	0.65660464
0.69674861	0.370137195
0.697787758	0.327738318
0.698826905	0.046319557
0.699866053	1.129102958
0.700905201	0.674203438
0.701944349	0.616402099
0.702983497	0.592368275
0.704022644	0.787345139
0.705061792	0.589499332
0.70610094	0.69334832
0.707140088	1.10203984
0.708179236	1.070635211
0.709218383	1.441686378
0.710257531	0.289116456
0.711296679	0.906967936
0.712335827	0.888601381
0.713374975	1.56801434
0.714414123	1.322540503
0.71545327	1.284037915
0.716492418	1.107541997
0.717531566	1.213881646
0.718570714	1.00690545
0.719609862	1.10727167
0.720649009	0.988029753
0.721688157	1.200450652
0.722727305	0.974298126
0.723766453	1.077477558
0.724805601	0.794423466
0.725844749	1.116930877
0.726883896	1.334939736
0.727923044	1.412742383
0.728962192	1.185774744
0.73000134	1.024223855
0.731040488	0.75151631
0.732079635	1.082855479
0.733118783	1.051410115
0.734157931	0.948174028
0.735197079	0.920638886
0.736236227	1.117148322
0.737275374	1.359651663
0.738314522	0.866829157
0.73935367	0.455493589
0.740392818	0.828651186
0.741431966	1.144595562
0.742471114	0.916517779
0.743510261	0.621554558
0.744549409	0.549800938
0.745588557	0.387762904
0.746627705	0.564160683
0.747666853	0.609185164
0.748706	0.616399625
0.749745148	0.958105112
0.750784296	1.021295518
0.751823444	0.967698349
0.752862592	0.751548855
0.753901739	0.622870688
0.754940887	0.036952875
0.755980035	0.236135946
0.757019183	0.314450832
0.758058331	0.551975184
0.759097479	0.581728498
0.760136626	0.387661664
0.761175774	0.090061908
0.762214922	-0.083722254
0.76325407	0.300246274
0.764293218	0.222781157
0.765332365	0.25666989
0.766371513	0.203999657
0.767410661	0.082888074
0.768449809	0.458451046
0.769488957	0.265391013
0.770528105	0.283787083
0.771567252	-0.395082017
0.7726064	-0.638010839
0.773645548	-0.635393874
0.774684696	-0.623868288
0.775723844	-0.661751808
0.776762991	-0.270612447
0.777802139	-0.327566615
0.778841287	-0.361949285
0.779880435	-0.557030209
0.780919583	-0.583458601
0.78195873	-0.368106015
0.782997878	-0.179080522
0.784037026	-0.145557831
0.785076174	-0.005303027
0.786115322	-0.174226399
0.78715447	-0.244505444
0.788193617	0.159221662
0.789232765	0.267821969
0.790271913	-0.089056608
0.791311061	-0.166687267
0.792350209	-0.209776322
0.793389356	-0.387742049
0.794428504	-0.40600109
0.795467652	-0.55549776
0.7965068	-0.668880151
0.797545948	-0.490134559
0.798585096	-0.210014321
0.799624243	-0.215049821
0.800663391	-0.110014265
0.801702539	-0.356106654
0.802741687	-0.459530645
0.803780835	-0.497356055
